brand,model,model_year,mileage,fuel_type,transmission_type,clean_title,price,log_price
11,838,-0.41211784672893104,-0.4153283452670083,1,0,1.0,35000.0,10.46310334047155
14,717,0.40700979210906546,-0.5931823587865007,1,0,1.0,12000.0,9.392661928770137
44,25,0.07935873657386686,0.5813234735037817,0,0,1.0,43640.0,10.683729439947006
29,586,-1.7227220688697256,-0.754780897952061,2,2,0.0,44000.0,10.691944912900398
9,505,-1.395071013334527,-0.8513575397018929,2,0,1.0,27500.0,10.221941283654663
3,1883,-0.41211784672893104,0.7599806986972331,2,0,1.0,17900.0,9.792555991828847
35,109,0.40700979210906546,-1.0658533048238958,2,0,0.0,171900.0,12.05466819137094
9,655,0.24318426434146614,0.21576654141506152,2,0,1.0,41400.0,10.631036159813405
9,1719,0.7346608476442641,-0.1619915584828453,2,0,1.0,39244.0,10.577553845283282
22,1767,-3.524802874313318,-0.26711666733409795,4,2,1.0,15000.0,9.615805480084347
0,880,0.07935873657386686,-0.07109477071315204,2,0,1.0,21000.0,9.95227771670556
9,398,0.5708353198766648,-1.0634245457145437,2,0,0.0,27599.0,10.225534819164793
27,569,-0.08446679119373245,0.691956319547896,2,0,0.0,21998.0,9.998706819117062
14,670,0.8984863754118634,-0.7747273211887095,2,0,1.0,43430.0,10.678905725528868
52,1108,1.0623119031794628,-1.0576873194719794,4,0,0.0,47998.0,10.778914622355282
9,512,-1.5588965411021263,-0.8360582697217215,2,2,1.0,47500.0,10.768484990022733
8,374,0.5708353198766648,1.366080403049198,2,3,1.0,22500.0,10.021270588192511
4,970,-1.0674199577993282,0.2619320885802287,2,0,1.0,28750.0,10.266393046225497
34,1058,0.5708353198766648,-0.07491958820819487,2,0,1.0,19900.0,9.898475010712584
14,1051,1.0623119031794628,-0.924029072107707,3,1,1.0,34000.0,10.4341158035983
53,860,0.40700979210906546,-0.04814586574289495,3,1,1.0,35707.0,10.48310202697824
4,1811,0.8984863754118634,0.15653924250432302,3,3,0.0,53998.0,10.896702287823487
28,1707,-2.050373124404924,1.4820679935863723,2,0,1.0,5000.0,8.517193191416238
36,1495,-1.395071013334527,1.6309490145809151,2,0,1.0,8000.0,8.987196820661973
14,1121,-2.869500763242921,-0.29733272554493645,2,0,1.0,12500.0,9.433483923290392
9,1622,-0.08446679119373245,1.9656205453971642,2,0,1.0,18000.0,9.798127036878302
14,738,0.07935873657386686,0.874591354936192,2,0,1.0,11000.0,9.305650551780507
3,1464,-0.24829231896133175,0.7894891656714886,2,2,1.0,23000.0,10.043249494911286
9,1629,0.24318426434146614,0.5356742767004453,2,0,1.0,34900.0,10.460242108190519
14,320,1.0623119031794628,-0.9125546196225784,2,0,1.0,44000.0,10.691944912900398
14,678,0.07935873657386686,0.20046727143489013,1,0,1.0,22000.0,9.998797732340453
11,446,-0.08446679119373245,-1.2032407492458348,2,0,1.0,64990.0,11.081988690888394
53,1667,0.5708353198766648,-0.5437848408380224,2,0,0.0,39598.0,10.586533890916645
3,1237,1.226137430947062,-1.109876954191839,3,0,0.0,47798.0,10.774739076600005
22,1771,0.40700979210906546,-0.7901795838686826,2,0,0.0,28999.0,10.275016625615446
16,756,0.24318426434146614,-0.6692962269378534,2,0,1.0,29500.0,10.292145542327912
36,1497,-1.0674199577993282,-0.16671520808922322,2,0,1.0,44850.0,10.711078867486941
27,933,0.7346608476442641,-0.10132995301146575,2,0,1.0,73000.0,11.198214720130528
24,1620,0.40700979210906546,0.08381033783608328,2,0,1.0,32500.0,10.388995368317829
39,785,0.8984863754118634,-0.8133962260635926,2,0,1.0,131999.0,11.790549625782235
9,1711,-1.2312454855669275,-0.6718588546595321,2,0,1.0,47900.0,10.776870783399007
9,1579,0.8984863754118634,-0.016285136009188027,2,0,1.0,41885.0,10.64268304658791
9,1628,0.07935873657386686,1.3533437607907053,2,0,0.0,29748.0,10.30051718182319
36,549,-0.24829231896133175,0.2635767601030971,2,0,1.0,17900.0,9.792555991828847
4,970,-0.5759433744965303,-1.0850156404740605,2,0,0.0,51900.0,10.85707406915398
5,485,1.0623119031794628,-1.203336369683211,2,0,0.0,269991.0,12.50614390409161
54,832,1.0623119031794628,-1.217258705365167,2,0,1.0,48000.0,10.778956289890028
14,644,0.24318426434146614,1.6691971895313436,2,0,1.0,15499.0,9.648530784697051
17,1158,-0.7397689022641296,2.3002920762134136,2,0,1.0,8900.0,9.093806555720231
11,1344,-1.395071013334527,0.6312182177266156,0,0,1.0,19998.0,9.903387547535795
17,466,0.7346608476442641,-0.8125930143896337,2,1,0.0,25980.0,10.165082290224591
17,463,0.07935873657386686,0.8851096030475598,2,0,1.0,13000.0,9.472704636443673
14,681,0.5708353198766648,-0.6205680520510075,1,0,1.0,46500.0,10.747207591575448
39,1202,0.5708353198766648,1.0956466820621933,2,0,0.0,18998.0,9.852088989450127
26,1412,0.7346608476442641,-0.1325787119459658,3,0,1.0,63995.0,11.066560234289891
4,970,-2.214198652172523,2.680555431570573,2,2,1.0,21500.0,9.975808214115753
18,852,-2.050373124404924,2.1931971863522137,2,0,1.0,15000.0,9.615805480084347
34,1332,-1.0674199577993282,-0.14759112061400897,2,2,1.0,14000.0,9.546812608597396
27,933,0.8984863754118634,-0.7404952046080759,2,0,1.0,87000.0,11.37366339763672
9,1631,1.0623119031794628,-0.538583089044764,2,0,1.0,64288.0,11.071128267614661
36,1454,1.226137430947062,-1.2187503841882337,2,0,1.0,122950.0,11.719533047644338
9,505,-1.395071013334527,-0.6923598764329617,2,3,1.0,32000.0,10.373491181781864
14,1122,0.5708353198766648,-1.0387735969589924,2,0,1.0,40000.0,10.596634733096073
9,599,0.7346608476442641,-0.2597921418310909,2,0,0.0,25800.0,10.158129770909708
9,404,-2.7056752354753213,-0.11316776315862336,2,0,1.0,15000.0,9.615805480084347
26,1381,0.40700979210906546,0.38788332869198966,2,0,1.0,33000.0,10.404262840448617
22,1768,-2.5418497077077222,0.5829490209391749,2,2,1.0,11999.0,9.392578591964389
53,868,-0.08446679119373245,0.07377019191159581,2,0,1.0,26000.0,10.165851817003619
9,506,-0.7397689022641296,-1.0024378307560855,2,0,1.0,45000.0,10.714417768752456
9,507,0.40700979210906546,-0.9718392907957426,2,0,1.0,54490.0,10.905772477577145
36,1501,-2.3780241799401227,-0.11316776315862336,2,0,1.0,9000.0,9.104979856318357
39,914,0.07935873657386686,-0.6505546212121435,2,2,1.0,21500.0,9.975808214115753
43,149,-1.7227220688697256,0.7512409907210602,2,2,1.0,44800.0,10.709963418403076
9,470,0.5708353198766648,1.4228024465006834,2,0,1.0,24899.0,10.122582921003769
43,1030,0.5708353198766648,-0.535810096360858,2,0,1.0,48990.0,10.79937147463262
36,771,1.0623119031794628,-0.7691239635584717,2,0,1.0,82150.0,11.316302123465414
53,948,0.24318426434146614,0.005401579187704918,2,0,1.0,65000.0,11.082142548877775
4,1811,0.8984863754118634,-0.708806591661646,3,0,0.0,61998.0,11.03485740544241
45,1277,1.226137430947062,-1.2272988512896543,4,0,1.0,92500.0,11.434963923500517
53,866,0.7346608476442641,-0.4535765202174368,2,0,1.0,38700.0,10.563594879017874
36,1492,-0.7397689022641296,-0.3311823603760657,2,0,1.0,41000.0,10.621327345686446
14,1690,-2.214198652172523,-0.47059695807037744,2,0,1.0,18500.0,9.825526011066415
44,25,-0.24829231896133175,1.147109601457995,2,0,1.0,30000.0,10.308952660644293
14,691,-0.41211784672893104,-0.6448173949695791,1,0,1.0,35000.0,10.46310334047155
53,1289,1.0623119031794628,-1.1018830856271995,5,0,1.0,49000.0,10.799575577092764
22,846,0.40700979210906546,0.5155748607639952,2,0,0.0,26816.0,10.196754003281809
14,717,-1.0674199577993282,0.81817529688431,2,0,1.0,9500.0,9.159047077588632
43,146,1.226137430947062,-1.2086337419138453,2,0,1.0,194965.0,12.180575334256645
9,510,1.226137430947062,-1.1382188518301064,2,0,1.0,88900.0,11.395267421501996
14,671,-2.7056752354753213,-0.31867520716727554,2,0,1.0,9500.0,9.159047077588632
43,1028,0.40700979210906546,0.43569354738002525,2,3,1.0,28000.0,10.239959789157341
0,1882,-0.5759433744965303,0.7958957349756854,2,0,1.0,19000.0,9.852194258148577
9,1629,0.24318426434146614,1.3172757318124513,2,0,1.0,29999.0,10.308919326755392
9,1721,0.40700979210906546,0.0714753014145701,2,0,1.0,30989.0,10.341387581787455
36,551,0.40700979210906546,-0.6889940370373241,2,0,1.0,38880.0,10.568235258574376
4,970,-0.5759433744965303,0.3496351537415612,2,0,1.0,31000.0,10.341742483467284
14,681,0.5708353198766648,-0.49947433015795095,0,0,1.0,54500.0,10.905955980651335
53,867,0.5708353198766648,0.5217519410184893,2,0,1.0,30000.0,10.308952660644293
48,1583,-1.0674199577993282,1.3249636149774873,2,2,1.0,9500.0,9.159047077588632
27,925,-0.5759433744965303,0.732116903245846,2,0,1.0,20500.0,9.9281801651265
17,361,-1.8865475966373249,2.1331666757675163,2,2,1.0,3750.0,8.229511118964457
14,1122,-0.903594430031729,-0.11890498940118763,2,2,1.0,20000.0,9.903487552536127
14,676,0.40700979210906546,-0.01372250828750932,0,0,1.0,64000.0,11.06663836234181
43,312,0.07935873657386686,-0.761837686230415,2,3,1.0,49999.0,10.81975828421028
9,505,-2.869500763242921,1.3249636149774873,2,0,1.0,11500.0,9.350102314351341
14,650,-0.41211784672893104,0.34772274499403977,2,0,1.0,16000.0,9.680344001221918
4,1879,-1.2312454855669275,-0.10442805518245045,2,2,1.0,18200.0,9.809176873064887
27,1323,0.07935873657386686,0.3190366137812184,2,0,1.0,26000.0,10.165851817003619
19,251,1.0623119031794628,-1.140131260577628,2,0,1.0,19500.0,9.878169744551839
14,639,0.7346608476442641,0.04502668843634882,2,0,1.0,38500.0,10.558413520275876
4,44,0.07935873657386686,0.005401579187704918,2,3,1.0,19500.0,9.878169744551839
14,738,-0.24829231896133175,0.3075621612960899,2,0,1.0,10000.0,9.210340371976184
14,670,0.7346608476442641,-0.216418711437305,2,0,1.0,39500.0,10.584055950889214
14,665,0.8984863754118634,-0.9401889260242631,2,0,1.0,62890.0,11.04914244753755
11,1338,-1.5588965411021263,2.616011636341725,2,0,1.0,11000.0,9.305650551780507
17,462,-0.41211784672893104,0.8086132531467028,2,0,1.0,14000.0,9.546812608597396
26,1438,0.7346608476442641,-0.6543794387071863,2,0,1.0,44000.0,10.691944912900398
53,1661,-0.7397689022641296,-0.549196957593508,2,2,1.0,20000.0,9.903487552536127
14,681,0.5708353198766648,-0.5011190016808194,1,0,1.0,45998.0,10.736353196265156
36,1612,1.0623119031794628,-1.149884545189987,2,0,1.0,64000.0,11.06663836234181
44,25,0.5708353198766648,0.6173723783945605,0,0,1.0,45000.0,10.714417768752456
4,44,-0.7397689022641296,0.8659855155723456,2,0,1.0,6000.0,8.699514748210191
14,650,0.24318426434146614,-0.22408747051486594,1,0,1.0,25000.0,10.126631103850338
9,1628,0.07935873657386686,0.8659855155723456,1,0,1.0,30999.0,10.341710224882465
34,1026,-1.5588965411021263,2.931386962895483,2,2,1.0,4999.0,8.51699317141357
20,743,-2.050373124404924,0.7990512094090958,2,2,1.0,9500.0,9.159047077588632
9,655,-0.5759433744965303,1.44927018356638,1,0,1.0,11800.0,9.375854810453756
14,643,-0.903594430031729,1.5200293072246724,2,0,1.0,9999.0,9.21024036697585
9,1630,1.0623119031794628,-0.8284086347316358,0,0,1.0,69000.0,11.141861783579396
36,762,-0.08446679119373245,1.2484672650766304,2,0,1.0,24500.0,10.106428396532818
14,717,-0.5759433744965303,0.8285979245583017,2,0,1.0,6500.0,8.779557455883728
50,523,1.0623119031794628,-1.046423231949078,2,1,1.0,28000.0,10.239959789157341
19,809,-0.7397689022641296,0.1966424539398473,2,3,1.0,12000.0,9.392661928770137
10,1703,-1.0674199577993282,0.16795632272702593,2,0,1.0,7858.0,8.969287400118406
43,1193,0.40700979210906546,-0.6668100955660755,2,0,1.0,89750.0,11.404783306350526
17,1210,0.07935873657386686,1.3507811330690265,2,0,1.0,19900.0,9.898475010712584
36,769,1.0623119031794628,-0.9128797291096571,2,0,0.0,40998.0,10.621278564008833
3,202,0.5708353198766648,-0.557229074333098,3,0,1.0,49500.0,10.809727948556782
14,577,0.7346608476442641,0.12397092153403319,2,0,1.0,18900.0,9.846917201047734
11,539,1.0623119031794628,-0.7638074672403622,2,0,0.0,36599.0,10.507776196611822
4,43,-0.08446679119373245,0.8531723769639521,2,0,1.0,13349.0,9.499196754655733
1,1371,1.226137430947062,-1.110584545428422,2,0,0.0,43900.0,10.689669599063263
36,760,-1.395071013334527,0.49115340105814653,2,0,1.0,10199.0,9.230044955250518
14,1353,-2.214198652172523,2.4360730972874345,2,0,1.0,6450.0,8.771835409789817
4,971,0.40700979210906546,-0.6256933074943649,2,3,1.0,70000.0,11.156250521031495
54,824,1.0623119031794628,-1.1152699468598495,2,0,1.0,41500.0,10.63344870621879
53,84,0.8984863754118634,-0.5457546218479694,2,0,1.0,36990.0,10.5184028848265
15,1869,-0.24829231896133175,1.4856059497692868,1,0,1.0,13500.0,9.51044496442652
8,239,0.07935873657386686,0.3496351537415612,2,0,1.0,16500.0,9.711115659888671
39,1863,-0.5759433744965303,0.2922628913159185,2,0,1.0,14800.0,9.602382459752207
14,317,0.8984863754118634,-0.6173360812676963,2,0,1.0,51000.0,10.839580911706463
4,43,-0.7397689022641296,0.05321179787574051,2,0,1.0,18000.0,9.798127036878302
53,81,0.8984863754118634,-0.7426944746677256,2,0,0.0,43837.0,10.688233488623478
43,161,0.40700979210906546,-1.0064921373008309,2,0,1.0,169000.0,12.037653993905211
53,1738,-1.7227220688697256,2.0134307640852,2,0,1.0,11200.0,9.323669057283185
14,675,1.226137430947062,-1.1657001655319894,0,0,1.0,92000.0,11.429543856031177
26,1440,0.40700979210906546,-0.3579560828413656,2,0,1.0,40000.0,10.596634733096073
14,682,-1.2312454855669275,2.4020513456690282,0,0,1.0,15900.0,9.674074388208323
43,1030,0.40700979210906546,-0.4545327245911975,2,0,1.0,39750.0,10.590365120082478
36,339,-0.24829231896133175,-0.43445243274222256,2,0,1.0,45000.0,10.714417768752456
39,1200,-0.24829231896133175,1.3440877024527016,2,0,1.0,8500.0,9.047821442478408
22,817,0.7346608476442641,-0.8426560799006705,2,0,0.0,42850.0,10.665460924025925
43,153,1.226137430947062,-1.2017681945102434,2,0,1.0,185950.0,12.133233099353216
14,681,0.5708353198766648,-0.6065692200191507,0,0,1.0,59000.0,10.985292722887856
14,738,0.07935873657386686,0.06277384161334763,2,0,1.0,12500.0,9.433483923290392
17,257,-0.41211784672893104,6.507591320760546,2,1,1.0,6000.0,8.699514748210191
4,48,0.40700979210906546,0.9998541278988453,2,0,1.0,17000.0,9.740968623038354
0,1000,-1.395071013334527,2.270745361064207,2,0,1.0,7700.0,8.948975607841776
9,1629,0.8984863754118634,-0.24531520761235373,2,0,1.0,59980.0,11.001766452303
9,1626,0.8984863754118634,-0.09924542747666738,2,0,1.0,68995.0,11.141789317185655
8,379,-1.5588965411021263,1.1145986527501306,2,2,1.0,15000.0,9.615805480084347
24,1152,1.0623119031794628,-0.8551823571969358,4,0,1.0,29998.0,10.308885991755306
4,1790,0.8984863754118634,-0.5042171038518041,2,0,0.0,37400.0,10.529425983402623
43,1679,0.8984863754118634,-0.9824722834319617,4,0,1.0,83499.0,11.33258993471933
17,1459,-1.2312454855669275,-0.3904670315492298,2,2,1.0,62000.0,11.03488966402723
27,855,-0.903594430031729,1.1241606964877378,3,0,1.0,9500.0,9.159047077588632
28,1143,-0.41211784672893104,1.3249636149774873,1,0,1.0,21500.0,9.975808214115753
14,670,0.7346608476442641,-0.14759112061400897,2,0,1.0,37500.0,10.532096211958502
24,918,0.8984863754118634,0.68071135611247,2,0,0.0,19980.0,9.902487052202545
5,488,0.8984863754118634,-0.9288865903264114,2,0,0.0,239991.0,12.388356701620985
52,1097,-0.5759433744965303,-0.07109477071315204,4,0,1.0,29000.0,10.275051108968611
4,1880,-0.24829231896133175,-0.9338014808075416,2,0,1.0,34500.0,10.448714603019452
4,98,-0.08446679119373245,1.1624088714381662,2,0,1.0,12950.0,9.468851067127684
14,636,-0.41211784672893104,1.8891241954963074,1,0,1.0,16490.0,9.710509415553645
7,590,-0.08446679119373245,0.47826376609985216,2,0,1.0,16000.0,9.680344001221918
36,1496,-1.7227220688697256,0.5408760284937035,2,0,1.0,22500.0,10.021270588192511
31,495,-0.5759433744965303,1.2102190901262018,2,0,1.0,8500.0,9.047821442478408
43,431,0.24318426434146614,0.1163212865439475,2,3,1.0,52999.0,10.878028324431728
48,1756,-1.0674199577993282,0.9616059529484168,3,0,1.0,4400.0,8.389359819906353
44,26,0.40700979210906546,0.648927122728664,0,0,1.0,56750.0,10.94641093534365
44,11,0.5708353198766648,0.44081880282338265,3,0,1.0,44000.0,10.691944912900398
9,1722,1.226137430947062,-1.1229195818499351,2,0,1.0,48500.0,10.789319076925574
27,1322,0.8984863754118634,-0.6971791464767157,2,0,0.0,49998.0,10.819738283610262
34,387,1.226137430947062,-0.9278538896027498,2,0,1.0,36900.0,10.515966830028619
8,1510,-0.5759433744965303,0.43569354738002525,1,0,1.0,11499.0,9.350015354048665
12,92,-0.41211784672893104,0.3966421607556378,2,0,1.0,9000.0,9.104979856318357
36,565,1.0623119031794628,-0.9221166633601856,4,0,1.0,69500.0,11.149082031552883
31,496,-1.0674199577993282,0.3659480003579189,2,2,1.0,6950.0,8.846496938558838
4,1808,1.0623119031794628,-0.8073721385089002,2,3,1.0,74999.0,11.225230059096225
27,925,-0.41211784672893104,0.6656415751820013,2,0,1.0,24900.0,10.1226230824528
16,791,1.226137430947062,-1.0827589981519852,2,3,1.0,57300.0,10.95605590270283
31,858,0.07935873657386686,-0.41393228688131767,2,0,0.0,17999.0,9.798071479779479
26,1442,1.226137430947062,-1.0000473198216837,2,0,0.0,57619.0,10.961607653402877
4,100,0.7346608476442641,-0.7940808977136263,2,0,0.0,38900.0,10.568749529606537
22,845,-0.7397689022641296,1.0189782153740594,2,0,1.0,12500.0,9.433483923290392
53,1665,0.40700979210906546,0.010947564555517045,2,0,1.0,26450.0,10.183011437286446
43,151,-2.3780241799401227,-0.32190717795058676,2,2,0.0,31995.0,10.37333491957356
22,820,0.7346608476442641,-0.9890509695234354,2,0,1.0,39500.0,10.584055950889214
11,446,0.40700979210906546,-0.6739816283692809,2,0,1.0,62999.0,11.050874132231819
22,1355,0.24318426434146614,0.26772668708521863,2,0,1.0,17500.0,9.769956159911606
14,660,0.8984863754118634,-1.062831699002812,3,0,1.0,61500.0,11.02679245379461
21,1840,-0.7397689022641296,0.7894891656714886,2,0,1.0,9400.0,9.148464968258095
44,10,1.0623119031794628,-1.1703281947009911,2,0,1.0,51074.0,10.841030840443734
54,827,0.07935873657386686,0.48350376606806084,2,0,1.0,16750.0,9.726153537253213
43,1031,0.07935873657386686,-0.3579560828413656,2,3,1.0,38000.0,10.545341438708522
4,1792,0.7346608476442641,-0.8865076124813367,2,0,1.0,60000.0,11.002099841204238
27,1320,-0.41211784672893104,1.9082482829715215,2,0,1.0,16500.0,9.711115659888671
15,1688,0.7346608476442641,-0.1854950619898836,2,0,1.0,25500.0,10.146433731146518
39,1055,1.0623119031794628,-0.5402851328300582,2,1,0.0,24980.0,10.125830783679568
55,1476,1.0623119031794628,-0.9645721375551612,3,0,1.0,36500.0,10.505067539570582
50,1167,-0.41211784672893104,0.980730040423631,2,0,1.0,12500.0,9.433483923290392
44,10,1.0623119031794628,-0.9281598750023533,2,0,0.0,46999.0,10.757881603870102
43,311,-3.03332629101052,1.3020147100072301,2,2,0.0,8500.0,9.047821442478408
14,650,0.7346608476442641,-0.3770801703165798,2,0,1.0,33500.0,10.419300717813158
14,660,-0.41211784672893104,0.7129928157706317,2,0,1.0,23000.0,10.043249494911286
14,630,-1.8865475966373249,1.8795621517587002,0,0,1.0,18000.0,9.798127036878302
4,991,1.226137430947062,-1.1707298005379707,2,0,1.0,129000.0,11.76756768334381
43,1190,0.07935873657386686,-0.42439316273025984,2,0,1.0,66200.0,11.1004357419251
34,1064,-0.5759433744965303,1.5334161684573224,2,3,1.0,6000.0,8.699514748210191
15,1545,0.07935873657386686,0.38788332869198966,2,0,1.0,32750.0,10.396658241063397
36,1612,1.0623119031794628,-0.9295176852130935,0,0,1.0,111000.0,11.617285480294472
36,759,-0.7397689022641296,0.5408760284937035,2,0,1.0,11900.0,9.38429367909962
44,4,1.0623119031794628,-1.0183490715354637,2,0,1.0,50204.0,10.823849983780336
27,1138,0.5708353198766648,-0.750573598707514,2,3,1.0,32500.0,10.388995368317829
4,74,-0.24829231896133175,0.4901398244219602,2,0,1.0,21800.0,9.98966524877718
15,1868,0.24318426434146614,0.5982482909193463,2,0,1.0,34000.0,10.4341158035983
17,1210,0.07935873657386686,0.3018249350535256,2,0,1.0,23000.0,10.043249494911286
3,180,0.8984863754118634,-0.5683210450687222,3,0,1.0,37499.0,10.532069544936274
43,143,-3.3609773465457184,-0.28337214168803004,4,2,1.0,97993.0,11.492651326530138
17,466,0.7346608476442641,1.0804047843444475,2,1,1.0,18387.0,9.819399172153842
36,739,0.40700979210906546,-0.9626406047201645,2,0,0.0,204900.0,12.230277334226992
43,1191,1.0623119031794628,-0.9794889257858284,2,0,1.0,86999.0,11.373651903317787
